
QS;1600;19791;40854;
DQS;1600;17813;22059;

QS;1700;20404;37290;
DQS;1700;19266;25143;

QS;1800;22203;36063;
DQS;1800;19979;26411;

QS;1900;22691;39930;
DQS;1900;23217;25331;

QS;2000;24028;43647;
DQS;2000;24011;34481;

QS;100;650;1116;
DQS;100;647;1015;

QS;200;1341;2967;
DQS;200;1549;2259;

QS;300;2718;4794;
DQS;300;2640;3265;

QS;400;3592;6912;
DQS;400;3565;4843;

QS;500;5151;8778;
DQS;500;4363;6181;

QS;600;5593;10311;
DQS;600;6279;7211;

QS;700;7570;12597;
DQS;700;7241;8184;

QS;800;8595;17871;
DQS;800;7970;10582;

QS;900;9706;17106;
DQS;900;9168;11026;

QS;1000;10730;18969;
DQS;1000;9946;13481;

QS;1100;11541;23292;
DQS;1100;11614;13999;

QS;1200;13229;24018;
DQS;1200;12773;17533;

QS;1300;14650;27813;
DQS;1300;14161;18346;

QS;1400;17384;28227;
DQS;1400;16275;20377;

QS;1500;19070;36903;
DQS;1500;17394;22625;

QS;1600;18507;33639;
DQS;1600;17794;21370;

QS;1700;19185;34728;
DQS;1700;20859;27768;

QS;1800;22470;44880;
DQS;1800;23009;26121;

QS;1900;22096;37602;
DQS;1900;22217;25763;

QS;2000;24418;45129;
DQS;2000;23511;31856;

QS;100;654;1248;
DQS;100;576;832;

QS;200;1346;2811;
DQS;200;1478;2148;

QS;300;2941;5499;
DQS;300;2672;3086;

QS;400;3749;6282;
DQS;400;3750;4490;

QS;500;4602;9438;
DQS;500;4529;5962;

QS;600;6147;10506;
DQS;600;5887;7012;

QS;700;7289;15078;
DQS;700;7086;9030;

QS;800;7782;14358;
DQS;800;8193;10301;

QS;900;9685;16785;
DQS;900;9937;10587;

QS;1000;10870;17940;
DQS;1000;10728;13070;

QS;1100;12447;23079;
DQS;1100;12089;18114;

QS;1200;13216;25692;
DQS;1200;13257;16971;

QS;1300;13920;24675;
DQS;1300;14388;16708;

QS;1400;16193;33087;
DQS;1400;17203;17859;

QS;1500;17300;30717;
DQS;1500;16528;22609;

QS;1600;17942;29085;
DQS;1600;17412;24098;

QS;1700;19211;35757;
DQS;1700;19195;28855;

QS;1800;21773;34701;
DQS;1800;21575;24387;

QS;1900;21668;43074;
DQS;1900;22198;28542;

QS;2000;23074;43872;
DQS;2000;25181;28495;

QS;8;18;72;
DQS;8;18;31;

QS;8;13;45;
DQS;8;28;32;

QS;8;18;48;
DQS;8;27;36;

QS;16;53;99;
DQS;16;46;128;

QS;16;48;126;
DQS;16;115;62;

QS;16;45;105;
DQS;16;80;116;

QS;24;87;189;
DQS;24;89;159;

QS;24;80;189;
DQS;24;267;94;

QS;24;89;252;
DQS;24;157;212;

QS;32;146;348;
DQS;32;141;234;

QS;32;122;315;
DQS;32;438;121;

QS;32;157;381;
DQS;32;313;274;

QS;100;640;1476;
DQS;100;683;882;

QS;200;1637;2820;
DQS;200;1724;2025;

QS;300;2603;5586;
DQS;300;2565;3712;

QS;400;3592;6849;
DQS;400;3670;5155;

QS;500;5015;8091;
DQS;500;4444;6062;

QS;600;5734;11451;
DQS;600;5823;7861;

QS;700;7068;13092;
DQS;700;7140;8923;

QS;800;7622;13926;
DQS;800;8385;10569;

QS;900;10519;20877;
DQS;900;8780;11595;

QS;1000;11721;23079;
DQS;1000;10533;13893;

QS;1100;12050;22344;
DQS;1100;11210;14938;

QS;1200;13177;25305;
DQS;1200;12975;18340;

QS;1300;16602;29907;
DQS;1300;14565;19049;

QS;1400;15291;25182;
DQS;1400;16083;21391;

QS;1500;17912;34269;
DQS;1500;16658;21040;

QS;1600;20206;40869;
DQS;1600;18000;23668;

QS;1700;18504;34641;
DQS;1700;21261;23465;

QS;1800;21679;38814;
DQS;1800;23486;23973;

QS;1900;22562;36183;
DQS;1900;22501;26373;

QS;2000;24334;45780;
DQS;2000;25151;29309;

QS;100;729;1479;
DQS;100;643;810;

QS;200;1730;2946;
DQS;200;1579;2047;

QS;300;2738;5097;
DQS;300;2425;3431;

QS;400;4029;8493;
DQS;400;3458;4645;

QS;500;4738;9132;
DQS;500;5039;6319;

QS;600;6424;13158;
DQS;600;5754;6638;

QS;700;6554;13047;
DQS;700;6846;9637;

QS;800;8246;15399;
DQS;800;8232;10466;

QS;900;9537;17178;
DQS;900;8880;11462;

QS;1000;11298;20037;
DQS;1000;11137;15166;

QS;1100;13038;25986;
DQS;1100;13396;15749;

QS;1200;13992;27843;
DQS;1200;14366;16222;

QS;1300;16118;29799;
DQS;1300;14412;17392;

QS;1400;15645;25821;
DQS;1400;15359;20288;

QS;1500;17951;31875;
DQS;1500;16878;22978;

QS;1600;18537;37167;
DQS;1600;17473;23790;

QS;1700;19468;32532;
DQS;1700;18933;23332;

QS;1800;22129;37416;
DQS;1800;20181;23745;

QS;1900;22979;39807;
DQS;1900;23457;28460;

QS;2000;26484;48018;
DQS;2000;25700;28648;

QS;100;683;1413;
DQS;100;618;888;

QS;200;1724;3903;
DQS;200;1548;2040;

QS;300;3360;7047;
DQS;300;2375;3220;

QS;400;3763;8139;
DQS;400;3467;4502;

QS;500;4658;8076;
DQS;500;4473;5884;

QS;600;5757;10644;
DQS;600;5653;8001;

QS;700;7794;13155;
DQS;700;7119;9279;

QS;800;8984;16257;
DQS;800;8054;10342;

QS;900;9365;17706;
DQS;900;9148;11199;

QS;1000;10730;19626;
DQS;1000;11617;12715;

QS;1100;12608;23547;
DQS;1100;11864;14290;

QS;1200;14093;26718;
DQS;1200;13267;17616;

QS;1300;15059;28320;
DQS;1300;14464;20288;

QS;1400;16248;32118;
DQS;1400;15925;18216;

QS;1500;17612;31479;
DQS;1500;16739;20648;

QS;1600;18785;35148;
DQS;1600;18058;21151;

QS;1700;22249;33900;
DQS;1700;19413;24579;

QS;1800;20677;36519;
DQS;1800;20821;23638;

QS;1900;23117;42621;
DQS;1900;23467;25929;

QS;2000;23066;40248;
DQS;2000;27182;34436;

QS;100;757;1830;
DQS;100;553;897;

QS;200;1464;3009;
DQS;200;1527;2150;

QS;300;2409;4080;
DQS;300;2578;3904;

QS;400;3561;6408;
DQS;400;3462;4620;

QS;500;4848;8145;
DQS;500;4851;5622;

QS;600;6762;10893;
DQS;600;5495;6870;

QS;700;6973;13698;
DQS;700;7682;10091;

QS;800;8295;14736;
DQS;800;8331;10273;

QS;900;9618;15975;
DQS;900;9956;11625;

QS;1000;11494;23277;
DQS;1000;10582;12635;

QS;1100;11415;19518;
DQS;1100;11825;16389;

QS;1200;14540;23178;
DQS;1200;13614;15084;

QS;1300;14659;27633;
DQS;1300;14857;18830;

QS;1400;15744;29220;
DQS;1400;16734;17048;

QS;1500;16906;31776;
DQS;1500;16730;20523;

QS;1600;19337;34377;
DQS;1600;18732;25094;

QS;1700;22843;38337;
DQS;1700;20113;25114;

QS;1800;20901;35226;
DQS;1800;20871;24615;

QS;1900;21095;37056;
DQS;1900;23563;26395;

QS;2000;25701;46692;
DQS;2000;24637;30276;

QS;100;601;1155;
DQS;100;618;795;

QS;200;1689;3654;
DQS;200;1479;1985;

QS;300;2640;4743;
DQS;300;2430;3064;

QS;400;3465;6114;
DQS;400;4176;4116;

QS;500;4660;8589;
DQS;500;4938;5446;

QS;600;5712;11694;
DQS;600;5936;7417;

QS;700;7371;12603;
DQS;700;7201;11601;

QS;800;9224;16263;
DQS;800;8690;9689;

QS;900;9120;16812;
DQS;900;9261;12544;

QS;1000;10644;17616;
DQS;1000;10716;13003;

QS;1100;12202;19674;
DQS;1100;11946;13597;

QS;1200;12197;22032;
DQS;1200;13456;16398;

QS;1300;16112;28779;
DQS;1300;15097;16231;

QS;1400;16448;31320;
DQS;1400;15724;18991;

QS;1500;16402;27189;
DQS;1500;19278;20547;

QS;1600;19706;37998;
DQS;1600;17999;21754;

QS;1700;21672;44169;
DQS;1700;20084;23358;

QS;1800;20614;37200;
DQS;1800;21317;25814;

QS;1900;21990;40830;
DQS;1900;24353;24979;

QS;2000;23969;47040;
DQS;2000;24009;27830;
